#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2026-01-05T01:15:00Z,26413.664,26525.395,26413.664,26446.894,1611.0
2026-01-05T01:18:00Z,26446.894,26449.374,26367.374,26371.884,1489.0
2026-01-05T01:21:00Z,26371.884,26394.384,26367.374,26381.884,991.0
2026-01-05T01:24:00Z,26381.884,26383.894,26327.873,26336.883,1057.0
2026-01-05T01:27:00Z,26336.883,26339.393,26314.393,26328.393,695.0
2026-01-05T01:30:00Z,26328.393,26349.873,26258.393,26280.893,4966.0
2026-01-05T01:33:00Z,26280.893,26317.373,26270.373,26293.893,3640.0
2026-01-05T01:36:00Z,26293.893,26342.893,26287.883,26329.383,2850.0
2026-01-05T01:39:00Z,26329.383,26385.894,26325.893,26362.874,2888.0
2026-01-05T01:42:00Z,26362.874,26373.884,26341.373,26361.884,2620.0
2026-01-05T01:45:00Z,26361.884,26421.874,26338.373,26418.394,2411.0
2026-01-05T01:48:00Z,26418.394,26418.394,26369.394,26374.894,2514.0
2026-01-05T01:51:00Z,26374.894,26426.394,26374.894,26414.894,2393.0
2026-01-05T01:54:00Z,26414.894,26437.894,26403.394,26421.894,2160.0
2026-01-05T01:57:00Z,26421.894,26431.374,26392.374,26428.384,2141.0
2026-01-05T02:00:00Z,26428.384,26452.895,26410.874,26432.374,2007.0
2026-01-05T02:03:00Z,26432.374,26436.394,26379.374,26400.394,1835.0
2026-01-05T02:06:00Z,26400.394,26405.894,26360.374,26373.374,1627.0
2026-01-05T02:09:00Z,26373.374,26435.884,26369.874,26435.884,1688.0
2026-01-05T02:12:00Z,26435.884,26444.894,26387.374,26393.394,1581.0
2026-01-05T02:15:00Z,26393.394,26422.394,26380.874,26383.384,1575.0
2026-01-05T02:18:00Z,26383.384,26409.884,26375.874,26405.884,1560.0
2026-01-05T02:21:00Z,26405.884,26407.894,26374.894,26393.394,1336.0
2026-01-05T02:24:00Z,26393.394,26431.894,26392.384,26415.874,1153.0
2026-01-05T02:27:00Z,26415.874,26438.884,26413.374,26433.394,1297.0
2026-01-05T02:30:00Z,26433.394,26439.894,26401.374,26416.384,1391.0
2026-01-05T02:33:00Z,26416.384,26416.394,26388.374,26403.374,1421.0
2026-01-05T02:36:00Z,26403.374,26409.884,26388.374,26400.874,1205.0
2026-01-05T02:39:00Z,26400.874,26423.894,26387.874,26389.894,1334.0
2026-01-05T02:42:00Z,26389.894,26418.394,26378.374,26380.394,1094.0
2026-01-05T02:45:00Z,26380.394,26394.374,26367.384,26382.874,1335.0
2026-01-05T02:48:00Z,26382.874,26390.384,26350.374,26361.874,1334.0
2026-01-05T02:51:00Z,26361.874,26365.874,26347.383,26358.894,1099.0
2026-01-05T02:54:00Z,26358.894,26393.874,26358.384,26371.394,1304.0
2026-01-05T02:57:00Z,26371.394,26378.884,26331.873,26354.874,1245.0
2026-01-05T03:00:00Z,26354.874,26381.384,26345.383,26378.384,1239.0
2026-01-05T03:03:00Z,26378.384,26405.894,26371.374,26401.884,1033.0
2026-01-05T03:06:00Z,26401.884,26405.384,26383.874,26394.384,986.0
2026-01-05T03:09:00Z,26394.384,26395.894,26369.874,26371.384,969.0
2026-01-05T03:12:00Z,26371.384,26376.394,26359.874,26361.394,912.0
2026-01-05T03:15:00Z,26361.394,26373.884,26356.874,26368.874,902.0
2026-01-05T03:18:00Z,26368.874,26376.894,26345.873,26355.894,905.0
2026-01-05T03:21:00Z,26355.894,26356.384,26315.373,26328.373,1036.0
2026-01-05T03:24:00Z,26328.373,26329.883,26308.383,26311.883,908.0
2026-01-05T03:27:00Z,26311.883,26320.883,26297.883,26304.873,845.0
2026-01-05T03:30:00Z,26304.873,26310.383,26290.383,26306.393,689.0
2026-01-05T03:33:00Z,26306.393,26317.893,26298.893,26312.393,457.0
2026-01-05T03:36:00Z,26312.393,26312.393,26294.873,26298.373,400.0
2026-01-05T03:39:00Z,26298.373,26300.373,26283.373,26284.873,547.0
2026-01-05T03:42:00Z,26284.873,26309.873,26283.873,26300.873,450.0
2026-01-05T03:45:00Z,26300.873,26312.393,26297.383,26304.373,447.0
2026-01-05T03:48:00Z,26304.373,26321.383,26303.883,26315.893,459.0
2026-01-05T03:51:00Z,26315.893,26320.383,26308.893,26313.383,483.0
2026-01-05T03:54:00Z,26313.383,26315.383,26302.373,26312.393,410.0
2026-01-05T03:57:00Z,26312.393,26318.883,26308.373,26318.393,224.0
2026-01-05T05:00:00Z,26318.393,26355.384,26305.883,26353.894,1714.0
2026-01-05T05:03:00Z,26353.894,26373.894,26347.383,26371.894,1038.0
2026-01-05T05:06:00Z,26371.894,26388.384,26366.374,26369.384,966.0
